"","seasonstage","date","teamname","opposingteamname","ishomegame","game","teaminpossession","currentpossession","period","compiledgametime","scoredifferential","strengthstate","teamskatersonicecount","opposingteamskatersonicecount","player","playerprimaryposition","goalie","opposing_goalie","eventname","outcome","type","xadjcoord","yadjcoord","xg_all_attempts","goal","createsrebound","onetimer","shotaim","shottype"
"11","regular","2022-10-15","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",112,1,714.7,0,"evenStrength",5,5,"Kelly Pannek","F","Emerance Maschmeyer","Nicole Hensley","assist","successful","first",51.505802154541,0.637138366699219,NA,0,0,0,"",""
"12","regular","2022-10-15","Sonnet","Scotiabank",1,"SCO-SON","Scotiabank",254,2,1593.9667,-1,"evenStrength",5,5,"Brianne Jenner","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","second",-37.5148010253906,-40.4911956787109,NA,0,0,0,"",""
"13","regular","2022-10-15","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",256,2,1603.3667,-1,"evenStrength",5,5,"Samantha Cogan","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","first",96.2675476074219,4.77351379394531,NA,0,0,0,"",""
"14","regular","2022-10-15","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",349,2,2155.4333,0,"evenStrength",5,5,"Brianne Jenner","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","second",62.5626373291016,18.3588237762451,NA,0,0,0,"",""
"15","regular","2022-10-15","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",349,2,2157.3333,0,"evenStrength",5,5,"Hilary Knight","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","first",81.6744003295898,-8.79999923706055,NA,0,0,0,"",""
"16","regular","2022-10-15","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",415,3,2521.3,-1,"evenStrength",5,5,"Blayre Turnbull","F","Emerance Maschmeyer","Nicole Hensley","assist","successful","second",-98.8736114501953,-1.37462615966797,NA,0,0,0,"",""
"17","regular","2022-10-15","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",415,3,2523.7666,-1,"evenStrength",5,5,"Jaime Bourbonnais","D","Emerance Maschmeyer","Nicole Hensley","assist","successful","first",-84.791259765625,25.7841987609863,NA,0,0,0,"",""
"18","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",64,1,327.36667,0,"evenStrength",5,5,"Jaime Bourbonnais","D","Kristen Campbell","Aerin Frankel","assist","successful","second",34.5050048828125,38.9764709472656,NA,0,0,0,"",""
"19","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",64,1,331.76666,0,"evenStrength",5,5,"Alex Carpenter","F","Kristen Campbell","Aerin Frankel","assist","successful","first",79.2667694091797,19.8647079467773,NA,0,0,0,"",""
"20","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",184,1,1109.9667,1,"powerPlay",5,4,"Rebecca Johnston","F","Kristen Campbell","Aerin Frankel","assist","successful","second",53.1138305664062,-37.9735298156738,NA,0,0,0,"",""
"21","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",184,1,1112.1666,1,"powerPlay",5,4,"Blayre Turnbull","F","Kristen Campbell","Aerin Frankel","assist","successful","first",79.2667694091797,-33.4470596313477,NA,0,0,0,"",""
"22","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",194,1,1154.3334,2,"evenStrength",5,5,"Jaime Bourbonnais","D","Kristen Campbell","Aerin Frankel","assist","successful","first",-56.0244026184082,36.9647064208984,NA,0,0,0,"",""
"23","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",287,2,1763.6666,3,"powerPlay",5,4,"Rebecca Johnston","F","Kristen Campbell","Aerin Frankel","assist","successful","second",48.983226776123,-16.3441162109375,NA,0,0,0,"",""
"24","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",287,2,1763.9667,3,"powerPlay",5,4,"Blayre Turnbull","F","Kristen Campbell","Aerin Frankel","assist","successful","first",80.1655807495117,-0.25,NA,0,0,0,"",""
"25","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",588,3,3529.9,4,"evenStrength",5,6,"Blayre Turnbull","F","Kristen Campbell","","assist","successful","second",-47.9780502319336,33.3998260498047,NA,0,0,0,"",""
"26","regular","2022-10-16","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",588,3,3530.7334,4,"evenStrength",5,6,"Mélodie Daoust","F","Kristen Campbell","","assist","successful","first",-30.8773422241211,7.79411697387695,NA,0,0,0,"",""
"27","regular","2022-10-16","Harvey's","Sonnet",0,"HAR-SON","Harvey's",33,1,151.06667,0,"evenStrength",5,5,"Bailey Larson","F","Geneviève Lacasse","Lindsay Browning","assist","successful","second",66.6932373046875,-38.9794120788574,NA,0,0,0,"",""
"28","regular","2022-10-16","Harvey's","Sonnet",0,"HAR-SON","Harvey's",33,1,153.16667,0,"evenStrength",5,5,"Lee Stecklein","D","Geneviève Lacasse","Lindsay Browning","assist","successful","first",28.97265625,-23.8911762237549,NA,0,0,0,"",""
"29","regular","2022-10-16","Sonnet","Harvey's",1,"HAR-SON","Sonnet",398,2,2173.2334,-1,"shortHanded",4,5,"Alexa Vasko","F","Lindsay Browning","Geneviève Lacasse","assist","successful","first",86.3079528808594,8.79999923706055,NA,0,0,0,"",""
"30","regular","2022-10-16","Harvey's","Sonnet",0,"HAR-SON","Harvey's",508,3,2721.3667,0,"evenStrength",5,5,"Alexa Gruschow","F","Geneviève Lacasse","Lindsay Browning","assist","successful","second",-62.0596961975098,39.9823532104492,NA,0,0,0,"",""
"31","regular","2022-10-16","Harvey's","Sonnet",0,"HAR-SON","Harvey's",509,3,2727.9,0,"evenStrength",5,5,"Sophia Shaver","F","Geneviève Lacasse","Lindsay Browning","assist","successful","first",88.3197174072266,7.79411697387695,NA,0,0,0,"",""
"32","regular","2022-10-16","Sonnet","Harvey's",1,"HAR-SON","Sonnet",515,3,2760.5667,-1,"evenStrength",5,5,"Malia Schneider","F","Lindsay Browning","Geneviève Lacasse","assist","successful","first",68.0949859619141,-18.3558807373047,NA,0,0,0,"",""
"33","regular","2022-11-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",31,1,328.03333,0,"powerPlay",5,4,"Kaitlin Willoughby","F","Maddie Rooney","Ann-Renée Desbiens","assist","successful","first",48.9893379211426,39.985294342041,NA,0,0,0,"",""
"34","regular","2022-11-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",40,1,375.26666,-1,"evenStrength",5,5,"Rosalie Demers","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","first",72.2256011962891,16.3441162109375,NA,0,0,0,"",""
"35","regular","2022-11-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",138,1,952.3,-1,"evenStrength",5,5,"Bailey Larson","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","second",60.1471405029297,7.13050842285156,NA,0,0,0,"",""
"36","regular","2022-11-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",139,1,953.36664,-1,"evenStrength",5,5,"Alexandra Poznikoff","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","first",84.791259765625,-2.25772857666016,NA,0,0,0,"",""
"37","regular","2022-11-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",237,2,1502.4667,0,"powerPlay",5,4,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","second",62.0675659179688,-25.4040374755859,NA,0,0,0,"",""
"38","regular","2022-11-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",237,2,1503.3334,0,"powerPlay",5,4,"Lee Stecklein","D","Ann-Renée Desbiens","Maddie Rooney","assist","successful","first",76.1376953125,11.813606262207,NA,0,0,0,"",""
"39","regular","2022-11-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",487,3,3042.4666,-1,"evenStrength",5,5,"Jill Saulnier","F","Maddie Rooney","Ann-Renée Desbiens","assist","successful","second",83.686164855957,-35.4558792114258,NA,0,0,0,"",""
"40","regular","2022-11-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",487,3,3043.2,-1,"evenStrength",5,5,"Kendall Coyne Schofield","F","Maddie Rooney","Ann-Renée Desbiens","assist","successful","first",59.049919128418,-15.34521484375,NA,0,0,0,"",""
"41","regular","2022-11-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",612,4,3732.3,0,"evenStrength",3,3,"Lee Stecklein","D","Ann-Renée Desbiens","Maddie Rooney","assist","successful","first",-67.5999221801758,37.8099212646484,NA,0,0,0,"",""
"42","regular","2022-11-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",265,2,1660.6333,0,"evenStrength",5,5,"Brianne Jenner","F","Nicole Hensley","Kristen Campbell","assist","successful","second",-17.3971557617188,-35.4617767333984,NA,0,0,0,"",""
"43","regular","2022-11-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",265,2,1662.3667,0,"evenStrength",5,5,"Hanna Bunton","F","Nicole Hensley","Kristen Campbell","assist","successful","first",20.3234329223633,-8.8058967590332,NA,0,0,0,"",""
"44","regular","2022-11-04","Scotiabank","Sonnet",1,"SCO-SON","Scotiabank",358,2,2176.1667,-1,"evenStrength",5,5,"Megan Keller","D","Emerance Maschmeyer","Nicole Hensley","assist","successful","second",-34.4057846069336,0.255897521972656,NA,0,0,0,"",""
"45","regular","2022-11-04","Scotiabank","Sonnet",1,"SCO-SON","Scotiabank",359,2,2182.1667,-1,"evenStrength",5,5,"Blayre Turnbull","F","Emerance Maschmeyer","Nicole Hensley","assist","successful","first",81.2706909179688,-20.3646907806396,NA,0,0,0,"",""
"46","regular","2022-11-04","Scotiabank","Sonnet",1,"SCO-SON","Scotiabank",391,2,2359.5,0,"evenStrength",5,5,"Katelyn Gosling","D","Emerance Maschmeyer","Nicole Hensley","assist","successful","second",-86.711669921875,19.87060546875,NA,0,0,0,"",""
"47","regular","2022-11-04","Scotiabank","Sonnet",1,"SCO-SON","Scotiabank",391,2,2366.1,0,"evenStrength",5,5,"Grace Graham","F","Emerance Maschmeyer","Nicole Hensley","assist","successful","first",57.1295166015625,-35.955867767334,NA,0,0,0,"",""
"48","regular","2022-11-05","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",28,1,132.2,0,"evenStrength",5,5,"Madison Field","F","Emerance Maschmeyer","Aerin Frankel","assist","successful","second",95.8638305664062,23.3852920532227,NA,0,0,0,"",""
"49","regular","2022-11-05","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",29,1,136.76,0,"evenStrength",5,5,"Victoria Bach","F","Emerance Maschmeyer","Aerin Frankel","assist","successful","first",80.2687225341797,36.4617614746094,NA,0,0,0,"",""
"50","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",79,1,469.6,-1,"powerPlay",5,4,"Jess Jones","F","Aerin Frankel","Emerance Maschmeyer","assist","successful","second",54.0204887390137,17.3470439910889,NA,0,0,0,"",""
"51","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",79,1,471.6,-1,"powerPlay",5,4,"Kristin ONeill","F","Aerin Frankel","Emerance Maschmeyer","assist","successful","first",79.6704940795898,28.9146900177002,NA,0,0,0,"",""
"52","regular","2022-11-05","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",90,1,549.24,0,"evenStrength",5,5,"Mélodie Daoust","F","Emerance Maschmeyer","Aerin Frankel","assist","successful","first",92.3353881835938,-5.27645492553711,NA,0,0,0,"",""
"53","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",98,1,591.88,-1,"evenStrength",5,5,"Sarah Nurse","F","Aerin Frankel","Emerance Maschmeyer","assist","successful","second",65.588134765625,30.4235134124756,NA,0,0,0,"",""
"54","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",98,1,593.56,-1,"evenStrength",5,5,"Jincy Dunne","D","Aerin Frankel","Emerance Maschmeyer","assist","successful","first",34.4057846069336,23.3823375701904,NA,0,0,0,"",""
"55","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Scotiabank",147,1,954.96,0,"evenStrength",5,5,"Sarah Potomak","F","Aerin Frankel","Emerance Maschmeyer","assist","successful","second",90.7352142333984,-32.9481582641602,NA,0,0,0,"",""
"56","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",148,1,958.72,0,"evenStrength",5,5,"Laura Stacey","F","Aerin Frankel","Emerance Maschmeyer","assist","successful","first",45.4705085754395,-11.8246269226074,NA,0,0,0,"",""
"57","regular","2022-11-05","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",200,2,1262.4,-1,"evenStrength",5,5,"Brigette Lacquette","D","Emerance Maschmeyer","Aerin Frankel","assist","successful","second",-93.8520660400391,-3.77058792114258,NA,0,0,0,"",""
"58","regular","2022-11-05","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",200,2,1268.1,-1,"evenStrength",5,5,"Rebecca Johnston","F","Emerance Maschmeyer","Aerin Frankel","assist","successful","first",85.1949920654297,-0.752941131591797,NA,0,0,0,"",""
"59","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",418,3,2671.7334,0,"powerPlay",5,4,"Jill Saulnier","F","Aerin Frankel","Emerance Maschmeyer","assist","successful","second",96.7704925537109,6.2823371887207,NA,0,0,0,"",""
"60","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",419,3,2673.1667,0,"powerPlay",5,4,"Kendall Coyne Schofield","F","Aerin Frankel","Emerance Maschmeyer","assist","successful","first",85.7057876586914,2.76174926757812,NA,0,0,0,"",""
"61","regular","2022-11-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",553,3,3466.9666,1,"evenStrength",5,6,"Kendall Coyne Schofield","F","Aerin Frankel","","assist","successful","first",-12.8706665039062,13.3224334716797,NA,0,0,0,"",""
"62","regular","2022-11-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",58,1,315.93332,0,"evenStrength",5,5,"Jessie Eldridge","F","Marlène Boissonnault","Erica Howe","assist","successful","second",71.6234359741211,-34.9588394165039,NA,0,0,0,"",""
"63","regular","2022-11-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",58,1,318.36667,0,"evenStrength",5,5,"Laura Fortino","D","Marlène Boissonnault","Erica Howe","assist","successful","first",38.9322547912598,22.3764553070068,NA,0,0,0,"",""
"64","regular","2022-11-05","Sonnet","Harvey's",1,"HAR-SON","Sonnet",94,1,539.6,-1,"evenStrength",5,5,"Hilary Knight","F","Erica Howe","Marlène Boissonnault","assist","successful","first",91.8324432373047,-12.3176307678223,NA,0,0,0,"",""
"65","regular","2022-11-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",267,2,1521.0333,0,"evenStrength",5,5,"Jacquie Greco","D","Marlène Boissonnault","Erica Howe","assist","successful","first",44.0530395507812,-38.9735145568848,NA,0,0,0,"",""
"66","regular","2022-11-05","Sonnet","Harvey's",1,"HAR-SON","Sonnet",405,2,2374.9666,-2,"evenStrength",5,5,"Hilary Knight","F","Erica Howe","Marlène Boissonnault","assist","successful","first",60.0479316711426,28.9205875396729,NA,0,0,0,"",""
"67","regular","2022-11-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",418,3,2463.1667,1,"evenStrength",5,5,"Jamie Lee Rattray","F","Marlène Boissonnault","Erica Howe","assist","successful","second",66.0910797119141,-39.9882507324219,NA,0,0,0,"",""
"68","regular","2022-11-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",419,3,2467.0334,1,"evenStrength",5,5,"Hayley Scamurra","F","Marlène Boissonnault","Erica Howe","assist","successful","first",95.7646102905273,-9.308837890625,NA,0,0,0,"",""
"69","regular","2022-11-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",450,3,2719.6,2,"evenStrength",5,5,"Clair DeGeorge","F","Marlène Boissonnault","Erica Howe","assist","successful","first",68.6057815551758,-27.4147186279297,NA,0,0,0,"",""
"70","regular","2022-11-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",547,3,3356.9333,3,"evenStrength",5,6,"Jessie Eldridge","F","Marlène Boissonnault","","assist","successful","first",31.3802871704102,-37.970588684082,NA,0,0,0,"",""
"71","regular","2022-11-06","Sonnet","Adidas",1,"ADI-SON","Sonnet",102,1,701.4,0,"shortHanded",4,5,"Brianne Jenner","F","Nicole Hensley","Maddie Rooney","assist","successful","first",51.0941925048828,-11.3106689453125,NA,0,0,0,"",""
"72","regular","2022-11-06","Sonnet","Adidas",1,"ADI-SON","Sonnet",177,1,1189.6333,1,"evenStrength",5,5,"Brianne Jenner","F","Nicole Hensley","Maddie Rooney","assist","successful","first",92.84619140625,24.3911743164062,NA,0,0,0,"",""
"73","regular","2022-11-06","Sonnet","Adidas",1,"ADI-SON","Sonnet",223,2,1460.8,2,"evenStrength",5,5,"Demi Crossman","F","Nicole Hensley","Maddie Rooney","assist","successful","second",48.991096496582,-27.9187393188477,NA,0,0,0,"",""
"74","regular","2022-11-06","Sonnet","Adidas",1,"ADI-SON","Sonnet",224,2,1461.7,2,"evenStrength",5,5,"Carolyne Prevost","F","Nicole Hensley","Maddie Rooney","assist","successful","first",54.5234489440918,-29.0922698974609,NA,0,0,0,"",""
"75","regular","2022-11-06","Adidas","Sonnet",0,"ADI-SON","Adidas",311,2,2060.5,-3,"evenStrength",5,5,"Kristin ONeill","F","Maddie Rooney","Nicole Hensley","assist","successful","second",-42.9324989318848,11.8235816955566,NA,0,0,0,"",""
"76","regular","2022-11-06","Adidas","Sonnet",0,"ADI-SON","Adidas",311,2,2067.8667,-3,"evenStrength",5,5,"Jincy Dunne","D","Maddie Rooney","Nicole Hensley","assist","successful","first",-4.2047119140625,10.3147087097168,NA,0,0,0,"",""
"77","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",51,1,271.63333,0,"evenStrength",5,5,"Clair DeGeorge","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","second",91.7288665771484,-28.9246292114258,NA,0,0,0,"",""
"78","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",51,1,273.3,0,"evenStrength",5,5,"Lee Stecklein","D","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",29.3641586303711,-38.4805068969727,NA,0,0,0,"",""
"79","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",106,1,605.13336,1,"evenStrength",5,5,"Lee Stecklein","D","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",-69.2000885009766,30.4224338531494,NA,0,0,0,"",""
"80","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",236,2,1418.9667,2,"evenStrength",5,5,"Lee Stecklein","D","Ann-Renée Desbiens","Kristen Campbell","assist","successful","second",-98.7822723388672,11.3216857910156,NA,0,0,0,"",""
"81","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",236,2,1422.3667,2,"evenStrength",5,5,"Emily Clark","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",-51.505802154541,-40.481258392334,NA,0,0,0,"",""
"82","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",263,2,1620.7333,3,"evenStrength",5,5,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",79.7697143554688,0.25,NA,0,0,0,"",""
"83","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",327,2,2108.0334,4,"powerPlay",5,4,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","second",48.0844268798828,-26.4058818817139,NA,0,0,0,"",""
"84","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",327,2,2109.7666,4,"powerPlay",5,4,"Jessie Eldridge","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",79.7697143554688,-2.76764678955078,NA,0,0,0,"",""
"85","regular","2022-11-06","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",571,3,3583.5334,-5,"powerPlay",5,4,"Megan Keller","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",39.534423828125,22.8823547363281,NA,0,0,0,"",""
"86","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",68,1,411.9,0,"evenStrength",5,5,"Savannah Harmon","D","Geneviève Lacasse","Shea Tiley","assist","successful","first",-68.1941986083984,11.3106689453125,NA,0,0,0,"",""
"87","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",78,1,470.56668,1,"evenStrength",5,5,"Laura Fortino","D","Geneviève Lacasse","Shea Tiley","assist","successful","second",-61.1530151367188,26.398904800415,NA,0,0,0,"",""
"88","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",78,1,475.36667,1,"evenStrength",5,5,"Lee Stecklein","D","Geneviève Lacasse","Shea Tiley","assist","successful","first",64.0793304443359,-14.3393325805664,NA,0,0,0,"",""
"89","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",285,2,1680,1,"evenStrength",5,5,"Emily Clark","F","Geneviève Lacasse","Shea Tiley","assist","successful","first",83.2902984619141,31.9352951049805,NA,0,0,0,"",""
"90","regular","2022-11-26","Adidas","Harvey's",1,"ADI-HAR","Adidas",469,3,2812.7334,-2,"evenStrength",5,5,"Kristin ONeill","F","Shea Tiley","Geneviève Lacasse","assist","successful","first",78.2530212402344,-18.8547859191895,NA,0,0,0,"",""
"91","regular","2022-11-26","Adidas","Harvey's",1,"ADI-HAR","Adidas",509,3,3029.9666,-1,"evenStrength",5,5,"Kristin ONeill","F","Shea Tiley","Geneviève Lacasse","assist","successful","second",90.3314819335938,9.30294036865234,NA,0,0,0,"",""
"92","regular","2022-11-26","Adidas","Harvey's",1,"ADI-HAR","Adidas",509,3,3031.3,-1,"evenStrength",5,5,"Kayla Vespa","F","Shea Tiley","Geneviève Lacasse","assist","successful","first",64.1785430908203,-8.29999923706055,NA,0,0,0,"",""
"93","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",569,3,3392.5667,0,"powerPlay",5,4,"Laura Fortino","D","Geneviève Lacasse","Shea Tiley","assist","successful","second",5.23521423339844,-23.3922729492188,NA,0,0,0,"",""
"94","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",569,3,3396.2334,0,"powerPlay",5,4,"Jessie Eldridge","F","Geneviève Lacasse","Shea Tiley","assist","successful","first",47.9852142333984,-7.80109405517578,NA,0,0,0,"",""
"95","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",77,1,382.03333,0,"evenStrength",5,5,"Makayla Langei","D","Kristen Campbell","Nicole Hensley","assist","successful","second",-98.3785400390625,10.3117637634277,NA,0,0,0,"",""
"96","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",77,1,385.76666,0,"evenStrength",5,5,"Madison Field","F","Kristen Campbell","Nicole Hensley","assist","successful","first",-23.440299987793,36.9676475524902,NA,0,0,0,"",""
"97","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",297,2,1771,-1,"evenStrength",5,5,"Natasza Tarnowski","F","Nicole Hensley","Kristen Campbell","assist","successful","second",-3.81948852539062,10.8147048950195,NA,0,0,0,"",""
"98","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",297,2,1775.1333,-1,"evenStrength",5,5,"Malia Schneider","F","Nicole Hensley","Kristen Campbell","assist","successful","first",93.248161315918,8.80294036865234,NA,0,0,0,"",""
"99","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",429,3,2579.2,0,"powerPlay",5,4,"Rebecca Leslie","F","Nicole Hensley","Kristen Campbell","assist","successful","second",66.2002258300781,-36.9654388427734,NA,0,0,0,"",""
"100","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",429,3,2581.1667,0,"powerPlay",5,4,"Emily Brown","D","Nicole Hensley","Kristen Campbell","assist","successful","first",32.5025634765625,-20.8710384368896,NA,0,0,0,"",""
"101","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",456,3,2777.2334,-1,"evenStrength",5,5,"Blayre Turnbull","F","Kristen Campbell","Nicole Hensley","assist","successful","first",-77.2471466064453,-4.2805061340332,NA,0,0,0,"",""
"102","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",480,3,2975.3333,0,"powerPlay",5,4,"Rebecca Johnston","F","Kristen Campbell","Nicole Hensley","assist","successful","second",42.4528617858887,23.8841991424561,NA,0,0,0,"",""
